-0.18188,-0.013733,-0.0042758,-0.22385,2.5006,-0.00061035,-0.00061035
-0.18753,-0.0018311,-0.0042758,-0.19287,2.5018,-0.00061035,0
-0.17487,0.0015259,-0.0047509,-0.15686,2.5012,0.00030518,-0.00030518
-0.17929,0.0065613,-0.0042758,-0.11917,2.5015,0,0.00061035
-0.18356,0.015106,-0.0042758,-0.087433,2.5006,0,0.00030518
-0.17868,0.016022,-0.0038007,-0.065308,2.5003,-0.00061035,0
-0.16708,0.0061035,-0.0028506,-0.051422,2.5012,0,-0.00061035
-0.17349,-0.0067139,-0.005226,-0.03067,2.5021,0,0
-0.19608,-0.0097656,-0.0042758,-0.0048828,2.5021,-0.00061035,-0.00061035
-0.20767,-0.007019,-0.0042758,0.018158,2.5012,0,0.00030518
-0.19348,-0.0056458,-0.0047509,0.035553,2.5018,-0.00061035,0.00061035
-0.1857,-0.0036621,-0.0042758,0.050354,2.5006,-0.00030518,0.00030518
-0.18829,-0.0012207,-0.0047509,0.06958,2.5006,0,0.00030518
-0.20554,-0.0027466,-0.005226,0.093689,2.5009,-0.00030518,0.00030518
-0.21515,-0.0010681,-0.0042758,0.11337,2.5021,-0.00030518,0.00030518
-0.20584,0.0085449,-0.0047509,0.12909,2.5018,-0.00030518,-0.00030518
-0.19394,0.016327,-0.0038007,0.14389,2.5015,0.00030518,-0.00030518
-0.19196,0.019379,-0.0042758,0.15686,2.5012,-0.00030518,0.00030518
-0.18768,0.021057,-0.0033257,0.16998,2.5015,-0.00030518,0.00030518
-0.18555,0.013428,-0.0042758,0.18372,2.5009,0,0
-0.18661,-0.00015259,-0.005226,0.19684,2.5015,0.00030518,-0.00030518
-0.17624,-0.0093079,-0.0042758,0.20996,2.5012,0.00030518,0.00061035
-0.13138,-0.012207,-0.0042758,0.22125,2.5024,-0.00030518,0.00030518
-0.13489,-0.0059509,-0.0047509,0.22949,2.5015,0.00030518,0.00030518
-0.17151,0.0090027,-0.0047509,0.23651,2.5012,-0.00061035,-0.00061035
-0.17807,0.021973,-0.0047509,0.25116,2.5006,0,0
-0.18372,0.020599,-0.0047509,0.26352,2.5018,0,-0.00091553
-0.18723,0.0032043,-0.0042758,0.26978,2.5018,0,-0.00030518
-0.18646,-0.016937,-0.005701,0.27344,2.5021,-0.00030518,0.00030518
-0.18311,-0.025635,-0.0042758,0.27878,2.5015,0,-0.00030518
-0.18539,-0.02182,-0.0042758,0.28961,2.5009,-0.00061035,0
-0.19562,-0.0083923,-0.0042758,0.29419,2.5018,0.00030518,0.00030518
-0.1918,0.007782,-0.0033257,0.29358,2.5015,0.00030518,-0.00030518
-0.19104,0.014648,-0.0042758,0.30121,2.5015,-0.00061035,0
-0.20737,0.010529,-0.0042758,0.31372,2.5009,0.00030518,0.00061035
-0.21866,0.00061035,-0.0038007,0.3183,2.5021,0,0.00030518
-0.21973,-0.0057983,-0.0042758,0.31616,2.5,-0.00030518,0.00030518
-0.22339,-0.0027466,-0.0028506,0.31952,2.5012,0,0.00061035
-0.22125,0.0030518,-0.0047509,0.3244,2.5006,0,0.00030518
-0.21591,0.0028992,-0.0047509,0.32333,2.5018,-0.00030518,0
-0.20462,-0.0015259,-0.0047509,0.31982,2.5021,0,-0.00030518
-0.20203,-0.0074768,-0.0047509,0.32822,2.5021,-0.00030518,-0.00030518
-0.1915,-0.0067139,-0.0047509,0.33478,2.5006,0.00030518,0.00061035
-0.19379,0.0061035,-0.0047509,0.33783,2.5024,-0.00091553,0.00091553
-0.1976,0.027618,-0.0042758,0.34119,2.5,-0.00030518,-0.00030518
-0.1944,0.049133,-0.0047509,0.34393,2.5009,-0.00061035,-0.00030518
-0.19836,0.06546,-0.0042758,0.34561,2.5009,0,0
-0.21042,0.061188,-0.0047509,0.34988,2.5009,0,-0.00030518
-0.21591,0.031433,-0.0042758,0.35187,2.5015,0,0
-0.20569,-0.0033569,-0.0047509,0.3508,2.5012,0,0
-0.1973,-0.028381,-0.0038007,0.3508,2.5006,-0.00030518,-0.00030518
-0.20294,-0.040588,-0.0038007,0.35385,2.5018,-0.00061035,0.00061035
-0.19516,-0.029602,-0.0038007,0.35248,2.5018,-0.00030518,-0.00030518
-0.19669,-0.0039673,-0.005226,0.34546,2.5018,-0.00061035,0.00030518
-0.20401,0.011444,-0.0042758,0.33951,2.5021,0,0.00030518
-0.19821,0.01297,-0.0047509,0.33554,2.5012,0,-0.00061035
-0.18356,0.004425,-0.0042758,0.3363,2.5018,0,-0.00061035
-0.17471,-0.010071,-0.0047509,0.33722,2.5009,0,0
-0.18082,-0.026855,-0.0038007,0.33585,2.5018,0.00030518,-0.00030518
-0.18326,-0.032806,-0.0033257,0.33295,2.5012,-0.00030518,0
-0.18372,-0.024567,-0.0042758,0.327,2.5018,0.00030518,0
-0.18677,-0.014954,-0.005226,0.31677,2.5009,-0.00030518,0.00030518
-0.1712,-0.010376,-0.0042758,0.30731,2.5012,-0.00030518,0.00030518
-0.15533,-0.009613,-0.0042758,0.30212,2.5009,0,0
-0.14816,-0.022583,-0.0042758,0.30075,2.5018,-0.00030518,0
-0.13626,-0.041351,-0.0047509,0.29694,2.5018,0,0.00030518
-0.12909,-0.0383,-0.0042758,0.29297,2.5018,0,0
-0.15045,-0.021515,-0.0042758,0.29037,2.5018,-0.00030518,-0.00061035
-0.15915,-0.015106,-0.005226,0.28397,2.5006,0.00030518,-0.00091553
-0.15228,-0.014801,-0.0042758,0.27695,2.5009,0,-0.00030518
-0.14359,-0.010681,-0.005226,0.26489,2.5024,-0.00030518,0
-0.13809,-0.0099182,-0.0033257,0.24857,2.5018,-0.00030518,0
-0.1178,-0.013275,-0.0042758,0.23636,2.5024,-0.00091553,-0.00030518
-0.10895,-0.0091553,-0.0047509,0.22797,2.5012,0,0.00030518
-0.10956,0.0019836,-0.0042758,0.21484,2.5009,0,0.00061035
-0.097504,0.01297,-0.0042758,0.20126,2.5009,-0.00091553,0.00030518
-0.081787,0.031433,-0.0042758,0.19608,2.5012,-0.00030518,0.00030518
-0.077362,0.053864,-0.0042758,0.1918,2.5009,0,0
-0.088654,0.064392,-0.0042758,0.18387,2.5015,0.00030518,0
-0.089722,0.051575,-0.0042758,0.16846,2.5021,-0.00061035,0.00061035
-0.071106,0.027924,-0.0047509,0.15121,2.5012,0,-0.00030518
-0.050049,0.0062561,-0.0047509,0.1416,2.5012,-0.00061035,-0.00030518
-0.029755,-0.011902,-0.0047509,0.1326,2.5012,0.00061035,-0.00091553
-0.029297,-0.02533,-0.0042758,0.12009,2.5024,-0.00030518,0
-0.025787,-0.028381,-0.0042758,0.11215,2.5012,-0.00030518,-0.00030518
-0.019073,-0.019836,-0.0042758,0.10559,2.5021,0.00030518,0
-0.012054,-0.0053406,-0.0042758,0.095367,2.5009,0,0
-0.0061035,0.011597,-0.0038007,0.082397,2.5024,-0.00061035,0
0.0068665,0.021362,-0.005226,0.075378,2.5,0,0.00030518
0.021973,0.017548,-0.0042758,0.071411,2.5015,0,-0.00030518
0.024414,0.0024414,-0.005226,0.068054,2.5009,-0.00030518,-0.00030518
0.029907,-0.021057,-0.0047509,0.062561,2.5015,0,0
0.050964,-0.0354,-0.0042758,0.057373,2.5015,0,0.00030518
0.061951,-0.028839,-0.0047509,0.050201,2.5009,0,-0.00030518
0.055084,-0.014343,-0.0047509,0.043182,2.5006,0,0
0.040588,-0.0080872,-0.0042758,0.036621,2.5021,0,0.00061035
0.044708,-0.011597,-0.0047509,0.032959,2.5012,-0.00030518,0.00030518
0.066833,-0.016327,-0.0038007,0.032349,2.5021,0.00030518,0.00061035
0.081177,-0.016632,-0.0047509,0.029297,2.5015,0,0.00030518
0.07782,-0.0094604,-0.0038007,0.02243,2.5015,0,-0.00030518
0.076141,0.0016785,-0.0042758,0.017395,2.5012,-0.00030518,0
0.080566,0.011444,-0.0042758,0.011292,2.5012,-0.00030518,0
0.096283,0.016479,-0.0042758,0.0059509,2.5009,-0.00061035,-0.00061035
0.096741,0.016785,-0.0042758,0.0024414,2.5012,-0.00030518,0
0.094147,0.018005,-0.0042758,-0.0018311,2.5015,-0.00030518,0.00030518
0.099792,0.027466,-0.0042758,-0.0047302,2.5012,0,0
0.10239,0.035095,-0.0033257,-0.0067139,2.5018,-0.00061035,0
0.093231,0.030212,-0.0038007,-0.0059509,2.5003,-0.00061035,0
0.088501,0.016022,-0.0038007,-0.011902,2.5021,0.00030518,0
0.094757,0.0018311,-0.0042758,-0.02243,2.5012,-0.00030518,0.00030518
0.10391,-0.014801,-0.0038007,-0.027466,2.5015,-0.00030518,0.00061035
0.087891,-0.032043,-0.0042758,-0.025024,2.5015,-0.00061035,-0.00030518
0.099487,-0.034332,-0.0038007,-0.024719,2.5021,0,-0.00091553
0.11673,-0.018311,-0.0042758,-0.03067,2.5015,-0.00091553,0.00030518
0.11353,-0.0079346,-0.0042758,-0.038757,2.5009,0,-0.00091553
0.10696,-0.012512,-0.0042758,-0.042877,2.5012,-0.00061035,0
0.10803,-0.011139,-0.0038007,-0.042419,2.5021,0,0.00030518
0.11429,0.0048828,-0.0042758,-0.040283,2.5018,-0.00030518,0.00030518
0.1445,0.019379,-0.0047509,-0.045624,2.5012,-0.00030518,0
0.14328,0.026093,-0.0042758,-0.055389,2.5015,0.00030518,0
0.12848,0.016174,-0.0047509,-0.059662,2.5012,-0.00030518,0
0.11322,-0.012054,-0.0042758,-0.057831,2.5006,-0.00030518,-0.00030518
0.12146,-0.040131,-0.005701,-0.054626,2.5015,0,0.00061035
0.1265,-0.041962,-0.0042758,-0.05661,2.5009,0,-0.00091553
0.1152,-0.012054,-0.0042758,-0.062408,2.5009,-0.00030518,-0.00030518
0.12833,0.023804,-0.0042758,-0.067902,2.5006,0,-0.00061035
0.14771,0.041962,-0.0033257,-0.0737,2.5006,-0.00061035,-0.00061035
0.12466,0.04715,-0.0042758,-0.073242,2.5027,-0.00061035,0
0.10025,0.045776,-0.0047509,-0.065308,2.5018,0.00030518,0
0.095062,0.03479,-0.0033257,-0.056763,2.5021,0.00030518,0
0.10056,0.019531,-0.0042758,-0.054626,2.5015,-0.00061035,0.00030518
0.093231,0.0073242,-0.0038007,-0.055695,2.5012,-0.00061035,-0.00061035
0.096588,0.0013733,-0.0042758,-0.061035,2.5006,0,0.00030518
0.10635,0.011139,-0.0038007,-0.07309,2.5006,-0.00061035,-0.00030518
0.11368,0.023346,-0.0042758,-0.083771,2.5009,-0.00030518,-0.00061035
0.11871,0.022736,-0.005701,-0.087738,2.5009,-0.00030518,0.00061035
0.11703,0.0064087,-0.0042758,-0.085602,2.5018,-0.00030518,-0.00030518
0.10071,-0.011139,-0.0042758,-0.082397,2.5012,-0.00030518,0
0.10132,-0.0177,-0.0038007,-0.080566,2.5009,-0.00030518,0.00030518
0.11414,-0.017548,-0.0042758,-0.082245,2.5018,-0.00091553,-0.00030518
0.11459,-0.012665,-0.0047509,-0.080109,2.5015,-0.00030518,-0.00030518
0.11078,-0.0064087,-0.0042758,-0.077667,2.5024,0.00030518,0.00030518
0.11383,-0.005188,-0.005701,-0.075378,2.5021,0,0
0.10834,-0.0062561,-0.0042758,-0.074463,2.5015,-0.00030518,-0.00091553
0.10178,-0.010681,-0.0042758,-0.072021,2.5018,0,0.00030518
0.084534,-0.018921,-0.0042758,-0.068207,2.5003,0.00030518,0.00030518
0.07782,-0.023956,-0.005226,-0.065765,2.5003,-0.00091553,0
0.078888,-0.020294,-0.0038007,-0.064392,2.5021,-0.00061035,-0.00030518
0.078888,-0.015869,-0.0042758,-0.063019,2.5012,-0.00030518,0.00030518
0.07782,-0.017548,-0.0047509,-0.060272,2.5012,0.00030518,0
0.071106,-0.015869,-0.0042758,-0.06012,2.5012,0,0.00030518
0.060883,-0.012207,-0.0042758,-0.059509,2.5003,0,-0.00061035
0.080719,-0.01297,-0.0047509,-0.057678,2.5015,-0.00030518,0
0.081787,-0.015564,-0.0042758,-0.056458,2.5015,-0.00061035,0.00030518
0.071259,-0.016174,-0.0042758,-0.060577,2.5015,-0.00030518,0
0.065765,-0.013885,-0.0033257,-0.065002,2.5015,-0.00030518,-0.00030518
0.067596,-0.013428,-0.0047509,-0.059509,2.5009,-0.00030518,-0.00030518
0.070953,-0.011902,-0.0042758,-0.051727,2.5015,0,0.00030518
0.068512,-0.0061035,-0.0042758,-0.050812,2.5012,-0.00061035,0.00030518
0.067596,0.0057983,-0.0042758,-0.056152,2.5012,-0.00030518,-0.00061035
0.067291,0.020599,-0.005226,-0.057983,2.5018,0,0.00030518
0.046844,0.027008,-0.0038007,-0.055084,2.5015,-0.00030518,0.00061035
0.050507,0.021973,-0.0047509,-0.053711,2.5021,-0.00030518,0.00061035
0.059967,0.0091553,-0.0042758,-0.05661,2.5015,-0.00061035,-0.00030518
0.05661,-0.0064087,-0.0047509,-0.051727,2.5012,-0.00061035,0
0.052032,-0.012512,-0.0038007,-0.039215,2.5006,0.00030518,-0.00061035
0.046692,-0.0015259,-0.0047509,-0.032043,2.5024,0,0.00030518
0.052643,0.010834,-0.0038007,-0.033569,2.5015,0.00030518,-0.00030518
0.049591,0.016327,-0.0038007,-0.038605,2.5021,-0.00030518,-0.00030518
0.047913,0.015564,-0.005226,-0.0354,2.5012,0.00030518,0
0.040283,0.011444,-0.0033257,-0.02594,2.5015,0,0.00030518
0.030518,0.015564,-0.0042758,-0.023804,2.5009,0,0.00030518
0.041504,0.024109,-0.005226,-0.02655,2.5012,-0.00030518,0
0.047455,0.026703,-0.0047509,-0.03067,2.5015,0.00030518,0.00030518
0.036774,0.024109,-0.0042758,-0.033264,2.5018,-0.00030518,-0.00030518
0.025024,0.02182,-0.0042758,-0.032806,2.5009,-0.00030518,0.00030518
0.023651,0.016479,-0.0047509,-0.031128,2.5018,-0.00061035,-0.00061035
0.032654,0.0013733,-0.0047509,-0.029144,2.5012,-0.00030518,-0.00030518
0.030212,-0.0091553,-0.0047509,-0.029449,2.5012,0.00030518,0
0.028839,-0.0085449,-0.0047509,-0.028687,2.5009,-0.00061035,0.00030518
0.022888,-0.0053406,-0.005226,-0.027771,2.5009,0.00030518,0
0.0054932,-0.009613,-0.0047509,-0.027924,2.5015,-0.00061035,0
0.010223,-0.013123,-0.0047509,-0.028076,2.5012,-0.00030518,0
0.0076294,-0.010376,-0.0042758,-0.029755,2.5012,-0.00030518,-0.00061035
0.0090027,-0.0056458,-0.0042758,-0.031433,2.5009,-0.00030518,0
0.019379,0.0022888,-0.0038007,-0.030975,2.5027,-0.00030518,0
0.022736,0.01297,-0.005226,-0.030212,2.5018,-0.00030518,-0.00061035
0.01709,0.023804,-0.0047509,-0.029297,2.5006,0,-0.00030518
0.010223,0.027313,-0.0033257,-0.024414,2.5012,-0.00061035,0
0.0039673,0.025177,-0.0047509,-0.016327,2.5009,0,0
-0.0080872,0.024872,-0.005226,-0.0094604,2.5009,0,0
-0.010529,0.023651,-0.0042758,-0.0019836,2.5015,0,0
-0.0035095,0.00030518,-0.0047509,0.002594,2.5015,0,-0.00030518
0.0021362,-0.0354,-0.005226,0.0010681,2.5003,0,0
0.0067139,-0.046997,-0.0047509,-0.005188,2.5018,0,-0.00061035
0.005188,-0.035858,-0.0042758,-0.010529,2.5009,0,0.00030518
0.0061035,-0.025787,-0.0042758,-0.012665,2.5009,-0.00030518,0.00061035
0.0071716,-0.022125,-0.005226,-0.014648,2.5012,-0.00030518,0
0.015717,-0.020142,-0.0047509,-0.013428,2.5018,0.00061035,0.00030518
0.020142,-0.015106,-0.0042758,-0.012054,2.5018,-0.00030518,-0.00030518
0.019684,-0.0056458,-0.0042758,-0.014801,2.5003,-0.00061035,-0.00061035
0.00091553,0.0057983,-0.0047509,-0.019684,2.5012,0.00030518,0
0.0042725,0.016479,-0.0047509,-0.018005,2.5012,-0.00030518,-0.00030518
0.021515,0.022736,-0.0038007,-0.014648,2.5015,-0.00030518,0
0.029907,0.027008,-0.0042758,-0.017242,2.5018,-0.00061035,-0.00030518
0.021667,0.024414,-0.0047509,-0.016479,2.5012,0,0
0.01358,0.010071,-0.0042758,-0.0091553,2.5003,-0.00061035,-0.00030518
0.010834,-0.010834,-0.0042758,-0.0019836,2.5009,-0.00030518,0
0.0038147,-0.018005,-0.005226,-0.00045776,2.5012,-0.00061035,0.00030518
-0.0079346,-0.0068665,-0.0042758,-0.00030518,2.5015,-0.00061035,0.00030518
-0.018158,0.0050354,-0.005226,0.00091553,2.5012,-0.00030518,0
-0.02243,0.013275,-0.0042758,0.0010681,2.5,0,-0.00030518
-0.012054,0.018768,-0.0038007,0.0012207,2.5006,-0.00061035,0.00030518
-0.02243,0.016022,-0.0047509,0.0059509,2.5006,-0.00030518,-0.00061035
-0.035095,0.0076294,-0.005226,0.0071716,2.5012,0,-0.00061035
-0.027924,-0.0012207,-0.0033257,0.0022888,2.5015,0,0.00061035
-0.017548,-0.0067139,-0.0042758,0,2.5018,0,0
-0.019073,-0.0028992,-0.0047509,0.0083923,2.5012,-0.00030518,0.00030518
-0.021362,0.0012207,-0.005226,0.018768,2.5021,0,-0.00030518
-0.023346,-0.0041199,-0.005226,0.022125,2.5006,-0.00061035,0.00030518
-0.025482,-0.014648,-0.0038007,0.019836,2.5021,0,-0.00030518
-0.029907,-0.014954,-0.0042758,0.015717,2.5009,-0.00091553,-0.0012207
-0.015564,-0.0071716,-0.0047509,0.010681,2.5015,-0.00061035,0.00030518
-0.007782,0.00061035,-0.005226,0.0073242,2.5021,-0.00030518,0.00030518
-0.01297,0.0071716,-0.0042758,0.0028992,2.5015,-0.00030518,0.00030518
-0.022278,0.010681,-0.005701,-0.0010681,2.5012,0.00030518,-0.00061035
-0.024414,0.014801,-0.0042758,-0.00045776,2.5012,0,-0.00030518
-0.025482,0.019531,-0.0047509,0.0028992,2.5015,0.00030518,0.00030518
-0.028076,0.013885,-0.0047509,0.0065613,2.5015,0,0
-0.020905,-0.007782,-0.005226,0.0048828,2.5021,-0.00061035,0
-0.0088501,-0.019531,-0.0038007,0.0033569,2.5027,0.00030518,-0.00030518
-0.017548,-0.0061035,-0.0042758,0.005188,2.5021,-0.00030518,-0.00061035
-0.022888,0.015717,-0.005226,0.0079346,2.5021,0,0.00030518
-0.023651,0.022888,-0.0042758,0.0091553,2.5021,-0.00030518,-0.00030518
-0.020905,0.015106,-0.005226,0.010834,2.5012,-0.00030518,0.00030518
-0.019379,0.00076294,-0.0038007,0.01236,2.5003,0.00030518,0
-0.026398,-0.015869,-0.0042758,0.010071,2.5018,0,-0.00030518
-0.033569,-0.022125,-0.005226,0.0057983,2.5012,0,0
-0.037079,-0.015717,-0.0038007,0.0032043,2.4997,-0.00061035,0.00030518
-0.029297,-0.0016785,-0.0047509,0.0030518,2.5021,0,0.00030518
-0.019379,0.0080872,-0.005226,0.00091553,2.5009,-0.00061035,-0.00061035
-0.017853,0.01236,-0.0047509,-0.00076294,2.5018,-0.00091553,0.00030518
-0.016632,0.010834,-0.005226,-0.0024414,2.5006,-0.00030518,-0.00061035
-0.023193,0.0094604,-0.0038007,-0.0056458,2.5009,0.00030518,0.00061035
-0.013275,0.0088501,-0.0038007,-0.010986,2.5018,-0.00030518,-0.00030518
-0.0016785,0.007782,-0.0042758,-0.01709,2.5012,-0.00091553,0
-0.0061035,0.0076294,-0.005226,-0.0177,2.5018,-0.00030518,-0.00091553
-0.017548,0.0097656,-0.0038007,-0.013733,2.5021,-0.00030518,0.00061035
-0.017395,0.0079346,-0.0042758,-0.005188,2.5009,0.00030518,0
-0.01297,0.0013733,-0.005701,-0.0019836,2.5015,0.00030518,0.00030518
-0.016022,-0.010986,-0.005226,-0.0033569,2.5012,0,0.00030518
-0.015717,-0.018005,-0.0047509,-0.0027466,2.5018,-0.00030518,0.00030518
0.010681,-0.0088501,-0.0042758,-0.0067139,2.5012,-0.00061035,0.00061035
0.0090027,0.010529,-0.0038007,-0.014038,2.5003,0,0.00030518
0.0099182,0.016785,-0.0047509,-0.01709,2.5018,0.00030518,0.00030518
0.022125,0.0053406,-0.0042758,-0.017395,2.5015,-0.00030518,0
0.018463,-0.0016785,-0.0038007,-0.012817,2.5009,-0.00030518,0.00061035
0.00061035,0.0045776,-0.0042758,-0.0085449,2.5009,0,-0.00030518
-0.0021362,0.011444,-0.0042758,-0.002594,2.5009,0,0
0.0091553,0.0056458,-0.0042758,0.0033569,2.5021,0,-0.00030518
0.0068665,-0.0067139,-0.005226,0.0061035,2.5015,-0.00030518,-0.00030518
-0.0068665,-0.01358,-0.0047509,0.0083923,2.5012,-0.00030518,-0.00030518
-0.0036621,-0.017395,-0.0033257,0.0099182,2.5015,-0.00030518,0
0.0024414,-0.018768,-0.005226,0.0071716,2.5015,0.00030518,-0.00030518
0.011292,-0.0090027,-0.005226,0.0021362,2.5012,-0.00030518,0
0.014954,-0.0021362,-0.005226,0,2.5009,-0.00030518,-0.00030518
-0.0013733,-0.0073242,-0.0047509,0.0010681,2.5009,0.00030518,-0.00091553
-0.01358,-0.019531,-0.0038007,0.0035095,2.5012,-0.00030518,0.00030518
-0.0083923,-0.031586,-0.0038007,0.0054932,2.5012,0,0.00030518
0.004425,-0.040131,-0.0047509,0.0062561,2.5009,-0.00030518,-0.00061035
0.00045776,-0.035095,-0.005226,0.007019,2.5009,0,-0.00030518
-0.014496,-0.018311,-0.0047509,0.0082397,2.5009,0,-0.00030518
-0.013428,-0.0082397,-0.005701,0.0093079,2.5012,-0.00030518,0.00030518
-0.0056458,-0.010681,-0.0047509,0.012207,2.5015,-0.00030518,0.00030518
-0.0064087,-0.012054,-0.0047509,0.013733,2.5021,0,0.00030518
-0.026855,-0.0039673,-0.0038007,0.015869,2.5024,0,-0.00030518
-0.031433,0.0057983,-0.0047509,0.018616,2.5015,0,0.00091553
-0.019684,0.0082397,-0.0042758,0.022736,2.5006,-0.00061035,0
-0.0177,0.0080872,-0.005226,0.026855,2.5012,0,0
-0.023804,0.016022,-0.0047509,0.03006,2.5009,0.00030518,-0.00030518
-0.028076,0.027618,-0.005226,0.031281,2.5018,-0.00091553,0
-0.02594,0.032196,-0.005701,0.032043,2.5012,-0.00030518,-0.00030518
-0.00061035,0.023651,-0.0042758,0.028229,2.5012,0,-0.00030518
0.0038147,0.0022888,-0.0047509,0.023499,2.5021,-0.0012207,-0.00091553
-0.0079346,-0.028992,-0.005701,0.024567,2.5006,0.00030518,0.00030518
-0.018616,-0.051727,-0.0047509,0.03067,2.5018,0,-0.00091553
-0.010223,-0.045624,-0.0047509,0.034485,2.5018,-0.00030518,0.00030518
-0.011292,-0.02243,-0.0042758,0.03418,2.5012,0.00030518,0
-0.023499,-0.0015259,-0.0038007,0.03418,2.5012,-0.00061035,-0.00030518
-0.017242,0.016785,-0.0047509,0.035095,2.5027,-0.00030518,-0.00030518
-0.020447,0.033722,-0.0042758,0.033417,2.5009,0,0
-0.025787,0.041046,-0.0042758,0.028687,2.5021,0,-0.00030518
-0.0093079,0.036316,-0.0042758,0.02655,2.5012,0,-0.00030518
-0.0083923,0.032043,-0.005226,0.032349,2.5021,0,-0.00030518
-0.013275,0.023956,-0.0042758,0.034637,2.5009,-0.00030518,0.00061035
-0.010986,0.0033569,-0.005226,0.032806,2.5006,-0.00030518,-0.00030518
-0.0091553,-0.023346,-0.0047509,0.029602,2.5003,-0.00061035,0
-0.021362,-0.037689,-0.0047509,0.026093,2.5018,0,0
-0.022888,-0.036774,-0.0042758,0.02655,2.5012,-0.00030518,-0.00030518
-0.012512,-0.027161,-0.0042758,0.029297,2.5024,-0.00030518,0
-0.009613,-0.0061035,-0.0033257,0.029449,2.5009,-0.00061035,-0.00061035
-0.024719,0.025024,-0.0042758,0.031128,2.5009,-0.00030518,0.00030518
-0.02182,0.047607,-0.005226,0.032806,2.5021,0,-0.00091553
-0.020752,0.047913,-0.0047509,0.033417,2.5015,0,0.00061035
-0.017853,0.031433,-0.0042758,0.031281,2.5012,-0.00091553,0
-0.014648,0.0056458,-0.0047509,0.025482,2.5015,0,-0.00030518
-0.018463,-0.023499,-0.0047509,0.018005,2.5012,-0.00030518,0.00030518
-0.018158,-0.042114,-0.0047509,0.017242,2.5012,-0.00030518,0.00030518
-0.018616,-0.036926,-0.005226,0.02121,2.5015,-0.00030518,0.00061035
-0.019073,-0.02182,-0.0042758,0.023651,2.5012,-0.00030518,-0.00061035
-0.026398,-0.0032043,-0.0042758,0.026398,2.5018,0,-0.00030518
-0.022583,0.023499,-0.005226,0.030823,2.5012,0,0.00030518
-0.0074768,0.045471,-0.005701,0.031738,2.5018,0,-0.00061035
-0.010834,0.051117,-0.0042758,0.033417,2.5021,0,0
-0.023193,0.033264,-0.0038007,0.035706,2.5003,-0.00061035,-0.00061035
-0.029907,-0.0088501,-0.005226,0.030823,2.5015,0,-0.00030518
-0.028534,-0.055389,-0.0042758,0.024872,2.5018,0.00030518,0
-0.018616,-0.066833,-0.0042758,0.024567,2.5009,-0.00030518,-0.00061035
-0.0022888,-0.035706,-0.0033257,0.028534,2.5015,-0.00061035,0.00030518
0.00076294,0.0015259,-0.0042758,0.030975,2.5015,-0.00030518,-0.00030518
-0.015564,0.016174,-0.0042758,0.033417,2.5015,0.00061035,0.00030518
-0.023651,0.015259,-0.0047509,0.035706,2.5015,0,-0.00030518
